celebrity_name,picture_number,file_path,brightness,image_resolution,gender,race
Margot-Robbie,11,celebrities/Margot-Robbie/11.jpeg,110.04270986745212,194x259,female,White
Margot-Robbie,12,celebrities/Margot-Robbie/12.jpeg,123.04981199287552,310x163,female,White
Margot-Robbie,13,celebrities/Margot-Robbie/13.jpeg,131.46646795827124,275x183,female,White
Margot-Robbie,14,celebrities/Margot-Robbie/14.jpeg,97.50850049652432,190x265,female,White
Margot-Robbie,15,celebrities/Margot-Robbie/15.jpeg,99.3275882657326,259x194,female,White
Margot-Robbie,16,celebrities/Margot-Robbie/16.jpeg,94.08196721311477,275x183,female,White
Margot-Robbie,17,celebrities/Margot-Robbie/17.jpeg,142.97613115013448,196x258,female,White
Margot-Robbie,18,celebrities/Margot-Robbie/18.jpeg,130.2054292879035,259x194,female,White
Margot-Robbie,19,celebrities/Margot-Robbie/19.jpeg,142.5119819230541,201x251,female,White
Margot-Robbie,20,celebrities/Margot-Robbie/20.jpeg,172.9269246031746,224x225,female,White
Margot-Robbie,21,celebrities/Margot-Robbie/21.jpeg,125.83257021664583,201x251,female,White
Margot-Robbie,22,celebrities/Margot-Robbie/22.jpeg,143.72488822652758,275x183,female,White
Margot-Robbie,23,celebrities/Margot-Robbie/23.jpeg,62.05970238095238,300x168,female,White
Margot-Robbie,24,celebrities/Margot-Robbie/24.jpeg,121.4814491488433,319x158,female,White
Margot-Robbie,25,celebrities/Margot-Robbie/25.jpeg,188.35252557417505,259x194,female,White
Margot-Robbie,26,celebrities/Margot-Robbie/26.jpeg,170.7783704175457,259x194,female,White
Margot-Robbie,27,celebrities/Margot-Robbie/27.jpeg,119.95264159923846,191x264,female,White
Margot-Robbie,28,celebrities/Margot-Robbie/28.jpeg,106.91015873015871,300x168,female,White
Margot-Robbie,29,celebrities/Margot-Robbie/29.jpeg,163.90915052160955,275x183,female,White
Margot-Robbie,30,celebrities/Margot-Robbie/30.jpeg,176.5807851568721,299x168,female,White
Margot-Robbie,31,celebrities/Margot-Robbie/31.jpeg,207.13931445603575,275x183,female,White
Margot-Robbie,32,celebrities/Margot-Robbie/32.jpeg,191.9890906195254,299x168,female,White
Margot-Robbie,33,celebrities/Margot-Robbie/33.jpeg,202.96900793650795,300x168,female,White
Margot-Robbie,34,celebrities/Margot-Robbie/34.jpeg,164.3248406374502,200x251,female,White
Margot-Robbie,35,celebrities/Margot-Robbie/35.jpeg,163.3664955836715,213x236,female,White
Margot-Robbie,36,celebrities/Margot-Robbie/36.jpeg,86.08132345679013,225x225,female,White
Margot-Robbie,37,celebrities/Margot-Robbie/37.jpeg,158.44922006954795,183x275,female,White
Margot-Robbie,38,celebrities/Margot-Robbie/38.jpeg,91.70930209510216,201x251,female,White
Margot-Robbie,39,celebrities/Margot-Robbie/39.jpeg,138.90580888183982,194x260,female,White
Margot-Robbie,40,celebrities/Margot-Robbie/40.jpeg,129.6868131868132,299x168,female,White
Margot-Robbie,41,celebrities/Margot-Robbie/41.jpeg,174.58287407407408,225x225,female,White
Margot-Robbie,42,celebrities/Margot-Robbie/42.jpeg,145.8155718242976,190x266,female,White
Margot-Robbie,43,celebrities/Margot-Robbie/43.jpeg,116.98481867858916,275x183,female,White
Margot-Robbie,44,celebrities/Margot-Robbie/44.jpeg,54.39149385025674,259x194,female,White
Margot-Robbie,45,celebrities/Margot-Robbie/45.jpeg,173.76303949673516,299x168,female,White
Margot-Robbie,46,celebrities/Margot-Robbie/46.jpeg,182.8343884376493,299x168,female,White
Margot-Robbie,47,celebrities/Margot-Robbie/47.jpeg,102.72767014406358,275x183,female,White
Margot-Robbie,48,celebrities/Margot-Robbie/48.jpeg,196.7713648847669,259x194,female,White
Margot-Robbie,49,celebrities/Margot-Robbie/49.jpeg,134.24416666666667,225x224,female,White
Margot-Robbie,50,celebrities/Margot-Robbie/50.jpeg,190.48955787382016,275x183,female,White
Margot-Robbie,51,celebrities/Margot-Robbie/51.jpeg,169.56115250869348,183x275,female,White
Margot-Robbie,52,celebrities/Margot-Robbie/52.jpeg,138.19070715869498,176x287,female,White
Margot-Robbie,53,celebrities/Margot-Robbie/53.jpeg,84.3055406878779,177x285,female,White
Margot-Robbie,54,celebrities/Margot-Robbie/54.jpeg,158.55008445106805,275x183,female,White
Margot-Robbie,55,celebrities/Margot-Robbie/55.jpeg,131.93025793650793,300x168,female,White
Margot-Robbie,56,celebrities/Margot-Robbie/56.jpeg,114.21846940595826,201x251,female,White
Margot-Robbie,57,celebrities/Margot-Robbie/57.jpeg,148.8506074074074,225x225,female,White
Margot-Robbie,58,celebrities/Margot-Robbie/58.jpeg,102.96017883755589,183x275,female,White
Margot-Robbie,59,celebrities/Margot-Robbie/59.jpeg,192.8019473422752,275x183,female,White
Margot-Robbie,60,celebrities/Margot-Robbie/60.jpeg,42.12912805892136,276x183,female,White
Margot-Robbie,61,celebrities/Margot-Robbie/61.jpeg,113.55595467695277,170x244,female,White
Margot-Robbie,62,celebrities/Margot-Robbie/62.jpeg,126.32553835131156,194x259,female,White
Margot-Robbie,63,celebrities/Margot-Robbie/63.jpeg,108.11267160493828,225x225,female,White
Margot-Robbie,64,celebrities/Margot-Robbie/64.jpeg,91.7248987654321,225x225,female,White
Margot-Robbie,65,celebrities/Margot-Robbie/65.jpeg,170.1207260279425,259x194,female,White
Margot-Robbie,66,celebrities/Margot-Robbie/66.jpg,177.39012807988712,249x148,female,White
Margot-Robbie,67,celebrities/Margot-Robbie/67.jpeg,133.83564179104476,201x250,female,White
Margot-Robbie,68,celebrities/Margot-Robbie/68.jpeg,140.3695129941035,241x209,female,White
Margot-Robbie,69,celebrities/Margot-Robbie/69.jpeg,107.12381330685204,265x190,female,White
Margot-Robbie,70,celebrities/Margot-Robbie/70.jpeg,148.6409629452926,192x262,female,White
Margot-Robbie,71,celebrities/Margot-Robbie/71.jpeg,154.13173925082077,318x159,female,White
Margot-Robbie,72,celebrities/Margot-Robbie/72.jpeg,178.0098161947342,275x183,female,White
Margot-Robbie,73,celebrities/Margot-Robbie/73.jpeg,124.5964194982534,188x268,female,White
Margot-Robbie,74,celebrities/Margot-Robbie/74.jpeg,87.88817885013538,299x168,female,White
Margot-Robbie,75,celebrities/Margot-Robbie/75.jpeg,189.5099908450424,259x194,female,White
Margot-Robbie,76,celebrities/Margot-Robbie/76.jpeg,119.28603523002904,303x166,female,White
Margot-Robbie,77,celebrities/Margot-Robbie/77.jpeg,81.98788923906365,201x251,female,White
Margot-Robbie,78,celebrities/Margot-Robbie/78.jpeg,121.6760119047619,225x224,female,White
Margot-Robbie,79,celebrities/Margot-Robbie/79.jpeg,132.17619951742415,318x159,female,White
Margot-Robbie,80,celebrities/Margot-Robbie/80.jpeg,156.00055638350722,275x183,female,White
Margot-Robbie,81,celebrities/Margot-Robbie/81.jpeg,174.30499751614505,183x275,female,White
Margot-Robbie,82,celebrities/Margot-Robbie/82.jpeg,102.16399205561072,190x265,female,White
Margot-Robbie,83,celebrities/Margot-Robbie/83.jpeg,87.59170634920635,300x168,female,White
Margot-Robbie,84,celebrities/Margot-Robbie/84.jpeg,180.8987068965517,170x232,female,White
Margot-Robbie,85,celebrities/Margot-Robbie/85.jpeg,117.2391581125169,213x236,female,White
Margot-Robbie,86,celebrities/Margot-Robbie/86.jpeg,155.99524290896116,251x201,female,White
Margot-Robbie,87,celebrities/Margot-Robbie/87.jpeg,110.30134128166917,183x275,female,White
Margot-Robbie,88,celebrities/Margot-Robbie/88.jpeg,27.585324096193663,299x168,female,White
Margot-Robbie,89,celebrities/Margot-Robbie/89.jpeg,137.71757037037037,225x225,female,White
Margot-Robbie,90,celebrities/Margot-Robbie/90.jpeg,148.42286542393742,261x193,female,White
Margot-Robbie,91,celebrities/Margot-Robbie/91.jpeg,154.96792587312902,276x183,female,White
Margot-Robbie,92,celebrities/Margot-Robbie/92.jpeg,161.61116741182315,183x275,female,White
Margot-Robbie,93,celebrities/Margot-Robbie/93.jpeg,124.3753999006458,275x183,female,White
Margot-Robbie,94,celebrities/Margot-Robbie/94.jpeg,96.42545454545454,275x183,female,White
Margot-Robbie,95,celebrities/Margot-Robbie/95.jpeg,132.23337495787993,201x251,female,White
Margot-Robbie,96,celebrities/Margot-Robbie/96.jpeg,129.97123950617285,225x225,female,White
Margot-Robbie,97,celebrities/Margot-Robbie/97.jpeg,156.89916949118947,201x251,female,White
Margot-Robbie,98,celebrities/Margot-Robbie/98.jpeg,124.013412345679,225x225,female,White
Margot-Robbie,99,celebrities/Margot-Robbie/99.jpeg,146.83207468632932,201x251,female,White
Margot-Robbie,100,celebrities/Margot-Robbie/100.jpeg,87.68039646269808,203x249,female,White
Mariah-Carey,1,celebrities/Mariah-Carey/1.jpg,123.87772969109822,196x257,,Black
Mariah-Carey,2,celebrities/Mariah-Carey/2.jpg,126.76916666666666,224x225,,Black
Mariah-Carey,3,celebrities/Mariah-Carey/3.jpg,169.53311067374406,207x243,,Black
Mariah-Carey,4,celebrities/Mariah-Carey/4.jpg,101.04057000158554,212x238,,Black
Mariah-Carey,5,celebrities/Mariah-Carey/5.jpg,33.2874913065077,183x275,,Black
Mariah-Carey,6,celebrities/Mariah-Carey/6.jpg,128.43258817685046,275x183,,Black
Mariah-Carey,7,celebrities/Mariah-Carey/7.jpg,120.0044159290283,181x279,,Black
Mariah-Carey,8,celebrities/Mariah-Carey/8.jpg,55.291269841269845,300x168,,Black
Mariah-Carey,9,celebrities/Mariah-Carey/9.jpg,101.52678571428572,300x168,,Black
Mariah-Carey,10,celebrities/Mariah-Carey/10.jpg,120.59985666507406,168x299,,Black
Mariah-Carey,11,celebrities/Mariah-Carey/11.jpg,76.57903289734443,290x174,,Black
Mariah-Carey,12,celebrities/Mariah-Carey/12.jpg,141.52954074074074,225x225,,Black
Mariah-Carey,13,celebrities/Mariah-Carey/13.jpg,83.18053571428571,300x168,,Black
Mariah-Carey,14,celebrities/Mariah-Carey/14.jpg,56.11966066083923,201x251,,Black
Mariah-Carey,15,celebrities/Mariah-Carey/15.jpg,92.6239046199702,275x183,,Black
Mariah-Carey,16,celebrities/Mariah-Carey/16.jpg,66.87732142857143,224x225,,Black
Mariah-Carey,17,celebrities/Mariah-Carey/17.jpg,107.7953975308642,225x225,,Black
Mariah-Carey,18,celebrities/Mariah-Carey/18.jpg,114.82142998613588,187x270,,Black
Mariah-Carey,19,celebrities/Mariah-Carey/19.jpg,144.2603121516165,276x182,,Black
Mariah-Carey,20,celebrities/Mariah-Carey/20.jpg,89.25293650793651,300x168,,Black
Mariah-Carey,21,celebrities/Mariah-Carey/21.jpg,97.02210328080088,177x285,,Black
Mariah-Carey,22,celebrities/Mariah-Carey/22.jpg,180.2181126241304,201x251,,Black
Mariah-Carey,23,celebrities/Mariah-Carey/23.jpg,73.5284878165313,299x168,,Black
Mariah-Carey,24,celebrities/Mariah-Carey/24.jpg,81.9724391455539,275x183,,Black
Mariah-Carey,25,celebrities/Mariah-Carey/25.jpg,89.05077021056402,194x259,,Black
Mariah-Carey,26,celebrities/Mariah-Carey/26.jpg,159.72933913008953,261x193,,Black
Mariah-Carey,27,celebrities/Mariah-Carey/27.jpg,94.99593253968254,300x168,,Black
Mariah-Carey,28,celebrities/Mariah-Carey/28.jpg,119.3294733502538,197x256,,Black
Mariah-Carey,29,celebrities/Mariah-Carey/29.jpg,139.4958193979933,299x168,,Black
Mariah-Carey,30,celebrities/Mariah-Carey/30.jpg,79.69307381593538,236x214,,Black
Mariah-Carey,31,celebrities/Mariah-Carey/31.jpg,157.36208669514318,301x168,,Black
Mariah-Carey,32,celebrities/Mariah-Carey/32.jpg,51.85113095238096,225x224,,Black
Mariah-Carey,33,celebrities/Mariah-Carey/33.jpg,221.1051851851852,225x225,,Black
Mariah-Carey,34,celebrities/Mariah-Carey/34.jpg,94.77615802469136,225x225,,Black
Mariah-Carey,35,celebrities/Mariah-Carey/35.jpg,92.8569246031746,300x168,,Black
Mariah-Carey,36,celebrities/Mariah-Carey/36.jpg,97.84164682539682,210x240,,Black
Mariah-Carey,37,celebrities/Mariah-Carey/37.jpg,128.98733148295003,260x194,,Black
Mariah-Carey,38,celebrities/Mariah-Carey/38.jpg,110.55220537218752,295x171,,Black
Mariah-Carey,39,celebrities/Mariah-Carey/39.jpg,112.73778359511344,191x264,,Black
Mariah-Carey,40,celebrities/Mariah-Carey/40.jpg,150.3168024419734,201x251,,Black
Mariah-Carey,41,celebrities/Mariah-Carey/41.jpg,84.17994505494505,299x168,,Black
Mariah-Carey,42,celebrities/Mariah-Carey/42.jpg,98.0800752624282,198x255,,Black
Mariah-Carey,43,celebrities/Mariah-Carey/43.jpg,125.88074672610756,259x194,,Black
Mariah-Carey,44,celebrities/Mariah-Carey/44.jpg,114.8670881043257,262x192,,Black
Mariah-Carey,45,celebrities/Mariah-Carey/45.jpg,83.4334126984127,300x168,,Black
Mariah-Carey,46,celebrities/Mariah-Carey/46.jpg,109.938127090301,299x168,,Black
Mariah-Carey,47,celebrities/Mariah-Carey/47.jpg,144.15486419753086,225x225,,Black
Mariah-Carey,48,celebrities/Mariah-Carey/48.jpg,186.2597232164161,198x254,,Black
Mariah-Carey,49,celebrities/Mariah-Carey/49.jpg,68.95296790123457,225x225,,Black
Mariah-Carey,50,celebrities/Mariah-Carey/50.jpg,65.89945468295984,259x194,,Black
Mariah-Carey,51,celebrities/Mariah-Carey/51.jpg,79.37325396825396,168x300,,Black
Mariah-Carey,52,celebrities/Mariah-Carey/52.jpg,86.85617777777777,225x225,,Black
Mariah-Carey,53,celebrities/Mariah-Carey/53.jpg,118.84371584699454,183x275,,Black
Mariah-Carey,54,celebrities/Mariah-Carey/54.jpg,74.07167350498503,201x251,,Black
Mariah-Carey,55,celebrities/Mariah-Carey/55.jpg,71.75880774962742,275x183,,Black
Mariah-Carey,56,celebrities/Mariah-Carey/56.jpg,61.285674603174606,300x168,,Black
Mariah-Carey,57,celebrities/Mariah-Carey/57.jpg,108.84018833956516,203x249,,Black
Mariah-Carey,58,celebrities/Mariah-Carey/58.jpg,103.8725314540532,299x168,,Black
Mariah-Carey,59,celebrities/Mariah-Carey/59.jpg,119.4593486223921,276x182,,Black
Mariah-Carey,60,celebrities/Mariah-Carey/60.jpg,61.01877794336811,275x183,,Black
Mariah-Carey,61,celebrities/Mariah-Carey/61.jpg,33.22099469390987,183x276,,Black
Mariah-Carey,62,celebrities/Mariah-Carey/62.jpg,88.07871031746032,300x168,,Black
Mariah-Carey,63,celebrities/Mariah-Carey/63.jpg,109.87712462477388,269x187,,Black
Mariah-Carey,64,celebrities/Mariah-Carey/64.jpg,74.43251984126984,300x168,,Black
Mariah-Carey,65,celebrities/Mariah-Carey/65.jpg,150.8089880952381,300x168,,Black
Mariah-Carey,66,celebrities/Mariah-Carey/66.jpg,118.69017283950618,225x225,,Black
Mariah-Carey,67,celebrities/Mariah-Carey/67.jpg,75.43230998509686,275x183,,Black
Mariah-Carey,68,celebrities/Mariah-Carey/68.jpg,81.67184026675135,188x268,,Black
Mariah-Carey,69,celebrities/Mariah-Carey/69.jpg,55.85655388396662,201x251,,Black
Mariah-Carey,70,celebrities/Mariah-Carey/70.jpg,43.15646299056135,183x275,,Black
Mariah-Carey,71,celebrities/Mariah-Carey/71.jpg,95.8823541135204,224x224,,Black
Mariah-Carey,72,celebrities/Mariah-Carey/72.jpg,136.04190476190476,168x300,,Black
Mariah-Carey,73,celebrities/Mariah-Carey/73.jpg,46.13214108296076,183x275,,Black
Mariah-Carey,74,celebrities/Mariah-Carey/74.jpg,98.0800752624282,198x255,,Black
Mariah-Carey,75,celebrities/Mariah-Carey/75.jpg,95.40035767511178,275x183,,Black
Mariah-Carey,76,celebrities/Mariah-Carey/76.jpg,87.19154761904763,300x168,,Black
Mariah-Carey,77,celebrities/Mariah-Carey/77.jpg,72.96354187328916,182x277,,Black
Mariah-Carey,78,celebrities/Mariah-Carey/78.jpg,134.91022222222222,225x225,,Black
Mariah-Carey,79,celebrities/Mariah-Carey/79.jpg,69.47443616492797,275x183,,Black
Mariah-Carey,80,celebrities/Mariah-Carey/80.jpg,129.45792606453924,191x263,,Black
Mariah-Carey,81,celebrities/Mariah-Carey/81.jpg,95.26266888545506,282x179,,Black
Mariah-Carey,82,celebrities/Mariah-Carey/82.jpg,133.08490228077858,259x194,,Black
Mariah-Carey,83,celebrities/Mariah-Carey/83.jpg,66.55926839947459,259x194,,Black
Mariah-Carey,84,celebrities/Mariah-Carey/84.jpg,159.94577777777778,225x225,,Black
Mariah-Carey,85,celebrities/Mariah-Carey/85.jpg,52.33702185248577,259x194,,Black
Mariah-Carey,86,celebrities/Mariah-Carey/86.jpg,95.39529046139134,267x188,,Black
Mariah-Carey,87,celebrities/Mariah-Carey/87.jpg,109.5568,225x225,,Black
Mariah-Carey,88,celebrities/Mariah-Carey/88.jpg,110.75025879917185,299x168,,Black
Mariah-Carey,89,celebrities/Mariah-Carey/89.jpg,92.20744047619048,300x168,,Black
Mariah-Carey,90,celebrities/Mariah-Carey/90.jpg,30.52638888888889,224x225,,Black
Mariah-Carey,91,celebrities/Mariah-Carey/91.jpg,61.92564500716674,299x168,,Black
Mariah-Carey,92,celebrities/Mariah-Carey/92.jpg,48.22821659215102,275x183,,Black
Mariah-Carey,93,celebrities/Mariah-Carey/93.jpg,100.68853465346535,202x250,,Black
Mariah-Carey,94,celebrities/Mariah-Carey/94.jpg,115.2844246031746,300x168,,Black
Mariah-Carey,95,celebrities/Mariah-Carey/95.jpg,80.07827123695976,183x275,,Black
Mariah-Carey,96,celebrities/Mariah-Carey/96.jpg,107.2465418227216,150x267,,Black
Mariah-Carey,97,celebrities/Mariah-Carey/97.jpg,103.111626984127,300x168,,Black
Mariah-Carey,98,celebrities/Mariah-Carey/98.jpg,80.71269135802468,225x225,,Black
Mariah-Carey,99,celebrities/Mariah-Carey/99.jpg,116.04580228514656,275x183,,Black
Mariah-Carey,100,celebrities/Mariah-Carey/100.jpg,85.87809467221231,297x170,,Black
Matt-Damon,1,celebrities/Matt-Damon/01.jpg,71.3409793814433,194x260,male,White
Matt-Damon,2,celebrities/Matt-Damon/02.jpg,108.10327165885808,196x257,male,White
Matt-Damon,3,celebrities/Matt-Damon/03.jpg,186.66551525618885,261x193,male,White
Matt-Damon,4,celebrities/Matt-Damon/04.jpg,119.18065119611512,194x259,male,White
Matt-Damon,5,celebrities/Matt-Damon/05.jpg,103.9263861002326,187x269,male,White
Matt-Damon,6,celebrities/Matt-Damon/06.jpg,109.56056910569106,170x246,male,White
Matt-Damon,7,celebrities/Matt-Damon/07.jpg,98.56494047619049,300x168,male,White
Matt-Damon,8,celebrities/Matt-Damon/08.jpg,125.4199912406434,299x168,male,White
Matt-Damon,9,celebrities/Matt-Damon/09.jpg,55.101480377545954,183x275,male,White
Matt-Damon,10,celebrities/Matt-Damon/10.jpg,170.50760998810938,290x174,male,White
Matt-Damon,11,celebrities/Matt-Damon/11.jpg,89.99548586362556,183x276,male,White
Matt-Damon,12,celebrities/Matt-Damon/12.jpg,79.92066545050761,197x256,male,White
Matt-Damon,13,celebrities/Matt-Damon/13.jpg,112.40454320987656,225x225,male,White
Matt-Damon,14,celebrities/Matt-Damon/14.jpg,70.53520430362722,318x159,male,White
Matt-Damon,15,celebrities/Matt-Damon/15.jpg,89.61485491382399,259x194,male,White
Matt-Damon,16,celebrities/Matt-Damon/16.jpg,87.31065476190476,300x168,male,White
Matt-Damon,17,celebrities/Matt-Damon/17.jpg,127.83290611028316,275x183,male,White
Matt-Damon,18,celebrities/Matt-Damon/18.jpg,110.23749777011358,201x251,male,White
Matt-Damon,19,celebrities/Matt-Damon/19.jpg,180.016675,200x200,male,White
Matt-Damon,20,celebrities/Matt-Damon/20.jpg,111.69765967144244,189x267,male,White
Matt-Damon,21,celebrities/Matt-Damon/21.jpg,79.53679085941381,183x275,male,White
Matt-Damon,22,celebrities/Matt-Damon/22.jpg,64.38216484607746,190x265,male,White
Matt-Damon,23,celebrities/Matt-Damon/23.jpg,134.32253470986117,318x159,male,White
Matt-Damon,24,celebrities/Matt-Damon/24.jpg,70.41968480523342,285x177,male,White
Matt-Damon,25,celebrities/Matt-Damon/25.jpg,153.20063288619988,194x259,male,White
Matt-Damon,26,celebrities/Matt-Damon/26.jpg,150.63226923536203,194x259,male,White
Matt-Damon,27,celebrities/Matt-Damon/27.jpg,99.79813492063492,300x168,male,White
Matt-Damon,28,celebrities/Matt-Damon/28.jpg,62.20363636363636,183x275,male,White
Matt-Damon,29,celebrities/Matt-Damon/29.jpg,65.61984126984127,300x168,male,White
Matt-Damon,30,celebrities/Matt-Damon/30.jpg,80.41668153257616,201x251,male,White
Matt-Damon,31,celebrities/Matt-Damon/31.jpg,97.42771358024692,225x225,male,White
Matt-Damon,32,celebrities/Matt-Damon/32.jpg,68.1090962962963,225x225,male,White
Matt-Damon,33,celebrities/Matt-Damon/33.jpg,157.243405894971,307x164,male,White
Matt-Damon,34,celebrities/Matt-Damon/34.jpg,131.78014311270124,195x258,male,White
Matt-Damon,35,celebrities/Matt-Damon/35.jpg,77.07934426229508,275x183,male,White
Matt-Damon,36,celebrities/Matt-Damon/36.jpg,84.86766020864381,275x183,male,White
Matt-Damon,37,celebrities/Matt-Damon/37.jpg,94.21545393195984,311x162,male,White
Matt-Damon,38,celebrities/Matt-Damon/38.jpg,157.76055308641975,225x225,male,White
Matt-Damon,39,celebrities/Matt-Damon/39.jpg,129.4409648751587,170x278,male,White
Matt-Damon,40,celebrities/Matt-Damon/40.jpg,156.0688127173373,183x275,male,White
Matt-Damon,41,celebrities/Matt-Damon/41.jpg,108.99532301078692,259x194,male,White
Matt-Damon,42,celebrities/Matt-Damon/42.jpg,105.05700396825397,300x168,male,White
Matt-Damon,43,celebrities/Matt-Damon/43.jpg,77.55684053651267,183x275,male,White
Matt-Damon,44,celebrities/Matt-Damon/44.jpg,99.4138836922342,194x259,male,White
Matt-Damon,45,celebrities/Matt-Damon/45.jpg,60.426939552594,191x264,male,White
Matt-Damon,46,celebrities/Matt-Damon/46.jpg,149.08802781917535,275x183,male,White
Matt-Damon,47,celebrities/Matt-Damon/47.jpg,133.01467654320987,225x225,male,White
Matt-Damon,48,celebrities/Matt-Damon/48.jpg,98.38582334559553,318x159,male,White
Matt-Damon,49,celebrities/Matt-Damon/49.jpg,132.83646299056136,275x183,male,White
Matt-Damon,50,celebrities/Matt-Damon/50.jpg,120.40531329719389,196x256,male,White
Matt-Damon,51,celebrities/Matt-Damon/51.jpg,173.21609126984126,300x168,male,White
Matt-Damon,52,celebrities/Matt-Damon/52.jpg,108.11851998417096,190x266,male,White
Matt-Damon,53,celebrities/Matt-Damon/53.jpg,195.5473975308642,225x225,male,White
Matt-Damon,54,celebrities/Matt-Damon/54.jpg,127.76697466467958,275x183,male,White
Matt-Damon,55,celebrities/Matt-Damon/55.jpg,77.16047048521276,259x194,male,White
Matt-Damon,56,celebrities/Matt-Damon/56.jpg,197.67806521954603,295x171,male,White
Matt-Damon,57,celebrities/Matt-Damon/57.jpg,85.90101728395062,225x225,male,White
Matt-Damon,58,celebrities/Matt-Damon/58.jpg,97.10282450015868,184x274,male,White
Matt-Damon,59,celebrities/Matt-Damon/59.jpg,33.26067006843084,318x159,male,White
Matt-Damon,60,celebrities/Matt-Damon/60.jpg,129.9593561925879,287x176,male,White
Matt-Damon,61,celebrities/Matt-Damon/61.jpg,105.78674483306835,272x185,male,White
Matt-Damon,62,celebrities/Matt-Damon/62.jpg,60.79266766020864,183x275,male,White
Matt-Damon,63,celebrities/Matt-Damon/63.jpg,122.7554308904273,177x284,male,White
Matt-Damon,64,celebrities/Matt-Damon/64.jpg,103.76196922341887,191x263,male,White
Matt-Damon,65,celebrities/Matt-Damon/65.jpg,167.63519996814844,191x263,male,White
Matt-Damon,66,celebrities/Matt-Damon/66.jpg,115.98355629877368,299x168,male,White
Matt-Damon,67,celebrities/Matt-Damon/67.jpg,78.2333650190114,192x263,male,White
Matt-Damon,68,celebrities/Matt-Damon/68.jpg,95.883862497016,284x177,male,White
Matt-Damon,69,celebrities/Matt-Damon/69.jpg,162.10934923000497,183x275,male,White
Matt-Damon,70,celebrities/Matt-Damon/70.jpg,58.1227726300784,276x183,male,White
Matt-Damon,71,celebrities/Matt-Damon/71.jpg,147.0595902060836,318x159,male,White
Matt-Damon,72,celebrities/Matt-Damon/72.jpg,105.83941736028538,290x174,male,White
Matt-Damon,73,celebrities/Matt-Damon/73.jpg,124.5768253968254,300x168,male,White
Matt-Damon,74,celebrities/Matt-Damon/74.jpg,86.17549925484352,275x183,male,White
Matt-Damon,75,celebrities/Matt-Damon/75.jpg,80.97306558291497,188x267,male,White
Matt-Damon,76,celebrities/Matt-Damon/76.jpg,109.72491370074992,186x271,male,White
Matt-Damon,77,celebrities/Matt-Damon/77.jpg,100.46905679012346,225x225,male,White
Matt-Damon,78,celebrities/Matt-Damon/78.jpg,122.4765581579992,220x229,male,White
Matt-Damon,79,celebrities/Matt-Damon/79.jpg,64.23505477929501,268x188,male,White
Matt-Damon,80,celebrities/Matt-Damon/80.jpg,98.1131314728437,182x278,male,White
Matt-Damon,81,celebrities/Matt-Damon/81.jpg,101.0647360805534,201x251,male,White
Matt-Damon,82,celebrities/Matt-Damon/82.jpg,143.5315772770549,274x184,male,White
Matt-Damon,83,celebrities/Matt-Damon/83.jpg,107.7968007948336,275x183,male,White
Matt-Damon,84,celebrities/Matt-Damon/84.jpg,137.9595429706905,183x275,male,White
Matt-Damon,85,celebrities/Matt-Damon/85.jpg,148.77227389669503,310x163,male,White
Matt-Damon,86,celebrities/Matt-Damon/86.jpg,111.4556746031746,300x168,male,White
Matt-Damon,87,celebrities/Matt-Damon/87.jpg,159.68906746031746,300x168,male,White
Matt-Damon,88,celebrities/Matt-Damon/88.jpg,177.75446913580248,225x225,male,White
Matt-Damon,89,celebrities/Matt-Damon/89.jpg,77.19252856433184,275x183,male,White
Matt-Damon,90,celebrities/Matt-Damon/90.jpg,95.21720374530346,187x269,male,White
Matt-Damon,91,celebrities/Matt-Damon/91.jpg,95.23277160983346,194x260,male,White
Matt-Damon,92,celebrities/Matt-Damon/92.jpg,80.61964285714286,300x168,male,White
Matt-Damon,93,celebrities/Matt-Damon/93.jpg,130.9297619047619,300x168,male,White
Matt-Damon,94,celebrities/Matt-Damon/94.jpg,163.0973015873016,300x168,male,White
Matt-Damon,95,celebrities/Matt-Damon/95.jpg,73.66311507936508,300x168,male,White
Matt-Damon,96,celebrities/Matt-Damon/96.jpg,88.5079695079695,195x259,male,White
Matt-Damon,97,celebrities/Matt-Damon/97.jpg,123.05502925606018,194x259,male,White
Matt-Damon,98,celebrities/Matt-Damon/98.jpg,118.38153365251456,199x254,male,White
Matt-Damon,99,celebrities/Matt-Damon/99.jpg,123.35483169178434,318x159,male,White
Matt-Damon,100,celebrities/Matt-Damon/100.jpg,105.69677508869992,201x251,male,White
Maya-Rudolph,1,celebrities/Maya-Rudolph/01.jpg,119.71615279510485,181x279,,Black
Maya-Rudolph,2,celebrities/Maya-Rudolph/02.jpg,110.75531048186784,183x275,,Black
Maya-Rudolph,3,celebrities/Maya-Rudolph/03.jpg,131.57747880428292,259x194,,Black
Maya-Rudolph,4,celebrities/Maya-Rudolph/04.jpg,108.05485937064884,189x266,,Black
Maya-Rudolph,5,celebrities/Maya-Rudolph/05.jpg,121.73078454006288,194x259,,Black
Maya-Rudolph,6,celebrities/Maya-Rudolph/06.jpg,76.46603174603175,300x168,,Black
Maya-Rudolph,7,celebrities/Maya-Rudolph/07.jpg,97.4649452331053,209x242,,Black
Maya-Rudolph,8,celebrities/Maya-Rudolph/08.jpg,162.58545634920634,224x225,,Black
Maya-Rudolph,9,celebrities/Maya-Rudolph/09.jpg,109.4189170392449,275x183,,Black
